-5.830486067864017130e+00 -6.617421193818977976e+00 -7.325489129867902349e+00 -6.848050244812225351e+00 -7.769525263691803296e+00 -7.761247791447639877e+00 -6.731208775134399858e+00 -7.098720259885318740e+00 -6.794613204907447468e+00
-6.309499399213108539e+00 -6.633692974873264703e+00 -7.250903646055021134e+00 -6.837318392723713778e+00 -7.769447411882189236e+00 -7.722240061393240040e+00 -6.731162090088201211e+00 -8.018309701477535967e+00 -6.851709378692682151e+00
-6.041342213554152352e+00 -6.391804320895885461e+00 -8.405818149527853222e+00 -6.986760212657297409e+00 -7.766936214654860393e+00 -8.698055607861308047e+00 -6.728321379195347340e+00 -8.650831127867744996e+00 -7.644636377273769767e+00
-6.041972692574684167e+00 -6.388228933790278674e+00 -8.399229648675262894e+00 -6.990658796487110749e+00 -7.766937157058411145e+00 -8.400860285491880575e+00 -6.728284417872065326e+00 -8.666294802617990456e+00 -7.642444346470528060e+00
-6.271777138642447902e+00 -6.287225439971031449e+00 -9.046219453945189670e+00 -7.054421206201472394e+00 -7.767299240901993862e+00 -8.104144315316741398e+00 -6.729292074937105461e+00 -7.722679021426127832e+00 -7.483315977448137701e+00
-6.271777138642447902e+00 -6.287225439971031449e+00 -9.001115314913505472e+00 -7.090321745150888866e+00 -7.767299240901993862e+00 -8.104144315316741398e+00 -7.489067240211984000e+00 -7.722679021426127832e+00 -7.483315977448137701e+00
-6.317010126046737284e+00 -6.390307560253065233e+00 -9.275411257870192827e+00 -7.028364671111868134e+00 -7.546620950741356637e+00 -7.820857252963858031e+00 -7.488219059201041361e+00 -7.881971849424402876e+00 -7.655456954304258765e+00
-6.519351629675273152e+00 -6.466935588228751364e+00 -9.154326005435301283e+00 -6.924023897368940084e+00 -7.549806216441460549e+00 -7.529964348453194845e+00 -7.489223230329060677e+00 -7.482278195994873649e+00 -7.389964223850143732e+00
-6.501091806631895231e+00 -6.475544846744075045e+00 -8.023309931631192882e+00 -6.916562414969950723e+00 -7.549779115694743581e+00 -7.475848260603973117e+00 -7.489111967128467384e+00 -7.501418080550224410e+00 -7.374418865874481810e+00
-6.501296742219671465e+00 -6.474063214818567502e+00 -8.023466489540730606e+00 -6.918126796917545285e+00 -7.549794174119350387e+00 -7.477599036444146030e+00 -7.489894384521361914e+00 -7.492963639361267525e+00 -7.371457141366145827e+00
-6.400643985634832944e+00 -6.432397680806033691e+00 -7.391619237998988901e+00 -6.874353736089513056e+00 -7.549812026198598147e+00 -7.461285375646924400e+00 -7.489544190074556518e+00 -7.519795367268224062e+00 -7.367180360831437014e+00
-6.400650703216778759e+00 -6.444777819351795500e+00 -7.391616898133720248e+00 -7.578684097146354937e+00 -7.539074434353676857e+00 -7.461295047073324582e+00 -7.489478859216071704e+00 -7.519800040530358665e+00 -7.333648054128558691e+00
-6.362382009647347125e+00 -6.505285121631516176e+00 -7.186283067357911669e+00 -7.540310727192634843e+00 -7.534677995827560260e+00 -7.497504742592689730e+00 -7.489925669309249301e+00 -7.410634394981764572e+00 -7.461645029512352423e+00
-6.364224302922992571e+00 -6.497753187955820131e+00 -7.187003000381784190e+00 -7.537825582162721361e+00 -7.531543722218876802e+00 -7.510334737770938851e+00 -7.495161044320060917e+00 -7.459762432883151995e+00 -7.514233280958628747e+00
-6.338102148190544405e+00 -6.473388734232553787e+00 -7.240155483806088199e+00 -7.531727720425241301e+00 -7.541889713132577278e+00 -7.513683893172252937e+00 -7.457288409647319760e+00 -7.345417335800673797e+00 -7.548067847895736371e+00
-6.338104137971912522e+00 -6.473381002108515858e+00 -7.240158771660043513e+00 -7.531713757837547263e+00 -7.540301809461648297e+00 -7.513685945114091602e+00 -7.457278258158448025e+00 -7.345409490324657398e+00 -7.548066984801122814e+00
-6.355487336873278714e+00 -6.465575932705188045e+00 -8.496920189055462203e+00 -7.530339361917299357e+00 -7.541882882438689428e+00 -7.468813473219377386e+00 -7.457951088868296274e+00 -7.365085853596739618e+00 -7.539814347969960195e+00
-6.368739525886715214e+00 -6.459398071714218759e+00 -8.523459679818033763e+00 -7.263774256471063673e+00 -7.542160289520770888e+00 -7.465692842157340969e+00 -7.451727724656785234e+00 -7.414907839480742169e+00 -7.553558433457800092e+00
-6.368516117272543298e+00 -6.461893960662722591e+00 -9.340486323747786201e+00 -7.263585473580453034e+00 -7.542266550448704088e+00 -7.464455933849175828e+00 -7.452232032508873338e+00 -7.422443716008237047e+00 -7.561300523772150228e+00
-6.368516117272543298e+00 -6.461893960662722591e+00 -9.340486323747786201e+00 -7.263585473580453034e+00 -7.542266550448704088e+00 -7.464455933849175828e+00 -7.452232032508873338e+00 -7.422443716008237047e+00 -7.561300523772150228e+00
